game_id,stack,turn_position,nb_players_start,cards,pot_size_before_decision,nb_unfolded_players,money_to_add_for_call,hand_strength,hand_pos_potential,hand_neg_potential,last_raise__flop_player,last_raise_turnplayer,flop,turn,mise en cas de raise/bet,decision
789897871,11.84,0,6,Qh 8h,6.82,2,0.0,0.45652173913043476,0.0608666025332692,0.15587478559176673,0,-1,Ac Kd 7h,3d,0.0,checks
789895639,9.45,0,5,4s 4c,11.6,2,4.0,0.991304347826087,0.022727272727272728,0.04292929292929293,1,-1,5s Td 4h,Qh,4.0,bets
789894990,12.96,1,6,4h 4d,4.08,2,0.0,0.5995169082125604,0.04288061336254107,0.15751720099546188,1,-1,Ah 2h 7s,9s,0.0,checks
789894990,12.96,1,6,4h 4d,8.58,2,4.5,0.5995169082125604,0.04288061336254107,0.15751720099546188,1,0,Ah 2h 7s,9s,0.0,folds
789891835,9.17,2,6,Qd Qs,17.490000000000002,3,0.0,0.9241545893719807,0.1380897583429229,0.09641873278236915,2,-1,9s 5h 2c,Ts,14.17,raises
789889179,12.14,1,6,Td Qd,6.470000000000001,2,0.0,0.3173913043478261,0.07949750671269659,0.24836199836199835,1,-1,6h 4s Ah,5s,0.0,checks
789888352,7.49,0,6,Qs Js,15.52,2,0.0,0.2748792270531401,0.1019416014449127,0.17517301038062283,1,-1,4s 2c 3d,Ad,0.0,checks
789882488,5.13,0,6,Ah Jh,19.990000000000002,2,0.0,0.7990338164251207,0.07658336923739767,0.13291347207009857,1,-1,Js Kh 2s,4s,0.0,checks
789881801,12.0,0,6,As 7s,9.0,2,3.0,0.5647342995169082,0.08056943056943057,0.1790785615064053,-1,1,2d 2h 3h,9d,0.0,folds
789881681,10.5,0,6,Td Ts,15.0,2,5.0,0.8903381642512077,0.04066985645933014,0.05886412936304476,1,1,8d 9h Ks,Kc,0.0,calls
789880196,12.8,0,6,9c 8c,7.23,2,2.33,0.7584541062801933,0.16735537190082644,0.13027803414859251,0,1,7s 8d As,5c,0.0,folds
789880013,10.5,1,6,Kd Ah,9.75,2,0.0,0.8917874396135266,0.23873517786561266,0.05907618299626939,0,-1,4s 3h 7h,Kh,0.0,checks
789880013,10.5,1,6,Kd Ah,14.5,2,4.75,0.8917874396135266,0.23873517786561266,0.05907618299626939,0,0,4s 3h 7h,Kh,15.5,raises
789877690,14.0,1,6,9d Kh,2.25,2,3.0,0.8734299516908213,0.05529172320217096,0.09326450836924928,-1,-1,7c 7d 4h,9c,3.0,bets
789877690,11.0,1,6,9d Kh,11.25,2,6.0,0.8734299516908213,0.05529172320217096,0.09326450836924928,-1,0,7c 7d 4h,9c,11.0,raises
789873450,13.75,1,5,Kd 8s,2.75,2,0.0,0.45652173913043476,0.09970739137405804,0.17633886030112444,-1,-1,4c 9s 4d,3d,0.0,checks
789873450,13.75,1,5,Kd 8s,4.75,2,2.0,0.45652173913043476,0.09970739137405804,0.17633886030112444,-1,0,4c 9s 4d,3d,0.0,folds
789862620,13.0,1,9,As Jh,37.5,2,0.0,0.7758454106280194,0.07437137330754352,0.1570042860365441,1,-1,Jd 9d 6h,Kd,0.0,checks
789862620,13.0,1,9,As Jh,49.37,2,11.87,0.7758454106280194,0.07437137330754352,0.1570042860365441,1,0,Jd 9d 6h,Kd,0.0,folds
789861989,40.0,0,9,Ac Qh,56.61,2,13.61,0.6227053140096618,0.0787686996547756,0.15429331839193164,-1,1,5h 5s Kd,8h,0.0,folds
789859718,22.0,1,8,7h 7s,19.5,2,5.0,0.9531400966183575,0.0030643513789581204,0.04961494202000531,0,-1,8h 4c 5h,6c,5.0,bets
789857504,28.0,1,8,Td 8h,4.0,2,1.0,0.15120772946859903,0.24785081849068258,0.1296583850931677,1,-1,4s 7c 6h,Qc,1.0,bets
789853827,26.5,1,9,Ac Ks,8.5,2,0.0,0.49130434782608695,0.10610340695086458,0.15293283714336345,-1,-1,4s Js 2d,7c,0.0,checks
789853599,13.87,1,8,Jd 9d,2.26,2,0.0,0.8067632850241546,0.09482758620689655,0.10072683879366456,0,-1,7d 9c 3c,Kh,0.0,checks
789853039,32.0,1,9,Ts Tc,59.0,2,0.0,0.8536231884057971,0.05382775119617225,0.13063039901275195,0,-1,4d 6h 3s,3h,0.0,checks
789845105,24.45,1,8,Kc Jh,12.100000000000001,2,7.0,0.36376811594202896,0.10544357603181133,0.1781496062992126,-1,-1,3d 9h 8s,2s,7.0,bets
789845105,17.45,1,8,Kc Jh,202.63,2,183.53,0.36376811594202896,0.10544357603181133,0.1781496062992126,-1,0,3d 9h 8s,2s,0.0,folds
789843015,11.0,0,6,9s Ks,12.54,2,4.04,0.9922705314009662,0.0,0.015313800123926706,-1,1,5s Qc 4s,8s,0.0,calls
789842255,17.0,0,8,Td Kd,27.5,2,0.0,0.8782608695652174,0.220754052149401,0.03922448165869218,0,-1,7d Ks 9d,9c,0.0,checks
789839664,23.0,1,6,7h 7d,14.5,2,5.0,0.7879227053140097,0.10898760330578512,0.20753954991087345,0,-1,3s 5c 3c,4c,5.0,bets
789839118,50.57,1,9,Ts Ac,21.86,2,2.0,0.4681159420289855,0.24238329238329237,0.1424753671686187,1,-1,8c Qs 6d,Jc,2.0,bets
789836631,29.0,1,6,6d Ks,2.5,2,1.31,0.8038647342995169,0.10712709620476611,0.0520141535111595,-1,-1,As 8d 2c,Kh,1.31,bets
789835185,29.0,1,8,5h 4h,2.5,2,0.0,0.5995169082125604,0.15167865707434053,0.21196921056471618,-1,-1,5d 8s 3s,As,0.0,checks
789834322,23.990000000000002,0,7,9d Td,20.43,2,4.91,0.7217391304347827,0.05382395382395382,0.07003171247357294,1,1,Jh 9c 5d,5c,0.0,folds
789833954,27.8,1,6,Ts Kc,4.9,2,3.1,0.8995169082125604,0.09048428207306712,0.09623807669846214,-1,-1,8c 5d 9c,Ks,3.1,bets
789827596,27.0,0,5,Qc Ac,11.0,2,4.0,0.41739130434782606,0.0820727871798712,0.26099874895746455,-1,1,4h 6h 3d,Th,0.0,folds
789826021,28.0,0,3,5s 4s,4.0,2,4.0,0.05458937198067633,0.13025354042941983,0.2795765877957659,-1,-1,8h Kd Ks,Ah,4.0,bets
789820130,22.68,1,6,Th Qd,15.140000000000002,2,9.59,0.33816425120772947,0.08460878743897612,0.21147919876733437,1,-1,2d 7s 3s,2s,9.59,bets
789813827,26.6,1,6,7s 7c,7.3,3,3.47,0.8729468599033816,0.04132231404958678,0.1064712389380531,1,-1,9d 9h 6h,4s,3.47,bets
789812338,14.5,1,7,6c Kd,1.5,3,0.95,0.9555555555555556,0.0,0.009835462818273738,-1,-1,Qd 8d 7d,4d,0.95,bets
789812338,13.55,0,7,6c Kd,4.35,2,1.9,0.9555555555555556,0.0,0.009835462818273738,-1,1,Qd 8d 7d,4d,0.0,calls
789812023,18.04,1,5,9h Qh,24.92,2,0.0,0.7101449275362319,0.1476147614761476,0.12187423010593743,1,-1,9s 8d 8s,Td,0.0,checks
789808947,28.0,1,6,6d 6h,7.0,3,0.0,0.6545893719806763,0.19111858811579482,0.1510458567980692,-1,-1,Ah 7h 2h,5c,0.0,checks
789808947,28.0,1,6,6d 6h,8.66,2,1.66,0.6545893719806763,0.19111858811579482,0.1510458567980692,-1,0,Ah 7h 2h,5c,0.0,calls
789807388,17.520000000000003,0,6,Ac Kd,25.46,2,0.0,0.9410628019323671,0.1171875,0.06629757141527869,1,-1,6d Qd Ks,3h,0.0,checks
789804888,52.52,1,7,6h 6d,17.96,2,0.0,0.6439613526570048,0.04348361665434836,0.09772386534005724,1,-1,3h 3c 7s,9d,0.0,checks
789804888,52.52,1,7,6h 6d,26.5,2,8.54,0.6439613526570048,0.04348361665434836,0.09772386534005724,1,0,3h 3c 7s,9d,0.0,folds
789803320,50.0,0,6,Th Kc,21.0,2,0.0,0.5995169082125604,0.08613582121935344,0.19396363636363637,0,-1,9h 9c Ah,6d,0.0,checks
789802851,13.0,0,7,8d 8s,4.5,2,0.5,0.7,0.20301081555100847,0.0987460815047022,0,-1,9s Ad 6d,7c,0.5,bets
789802851,12.5,0,7,8d 8s,8.0,2,3.0,0.7,0.20301081555100847,0.0987460815047022,0,1,9s Ad 6d,7c,0.0,calls
789798411,13.969999999999999,1,6,Qc Ac,32.56,2,0.0,0.8859903381642512,0.054282494365138996,0.15254446640316205,1,-1,Ah Kh 2s,5h,0.0,checks
789797735,14.5,1,4,7c 4h,1.5,3,0.0,0.09710144927536232,0.07677413108723014,0.22153679653679653,-1,-1,9d 3s Qd,Ah,0.0,checks
789796328,54.0,0,5,Jc 7c,12.0,2,0.0,0.7072463768115942,0.09046345811051694,0.10081941867656154,-1,-1,Kd Qs 7h,2s,0.0,checks
789791119,55.2,0,6,Jd Ad,10.6,2,6.71,0.44106280193236713,0.15877904256978012,0.19148097022283572,-1,-1,5c 2s 3s,9c,6.71,bets
789790387,13.0,1,6,Kd Kc,11.030000000000001,3,4.28,0.8217391304347826,0.0597051597051597,0.09542249759641064,-1,2,As 8h 7d,4d,0.0,folds
789789380,12.47,0,5,Ts Qs,5.3100000000000005,2,4.0,0.9903381642512077,0.04924242424242424,0.05098698769584845,0,-1,4h Qc Td,5s,4.0,bets
789786666,22.5,0,6,8h 8c,23.84,2,8.34,0.6739130434782609,0.1777501344809037,0.125,-1,1,9c 5h Ah,3h,0.0,folds
789785818,25.240000000000002,1,6,Ad 8c,10.020000000000001,2,0.0,0.9502415458937198,0.10227272727272728,0.042224042224042226,0,-1,Ac Ts As,Qh,0.0,checks
789785818,25.240000000000002,1,6,Ad 8c,15.73,2,5.71,0.9502415458937198,0.10227272727272728,0.042224042224042226,0,0,Ac Ts As,Qh,0.0,calls
789783956,12.5,0,6,Jc Ah,9.71,2,3.96,0.5584541062801932,0.10389962532044962,0.22036082474226804,-1,1,9s Tc 5s,Ts,0.0,folds
789783387,55.2,0,9,Ad Jh,10.6,2,0.0,0.4681159420289855,0.102989352989353,0.17033835285369028,-1,-1,3d 4c 8d,9h,0.0,checks
789782742,24.73,0,6,Qc Tc,11.54,2,8.0,0.49130434782608695,0.39010871426125665,0.10561757930178983,0,-1,6c Kh Jh,Kc,8.0,bets
789781719,10.5,1,6,Td Ac,26.0,3,11.5,0.9792270531400966,0.11561264822134387,0.01924540976265114,2,2,Qh Ad 6h,As,19.52,raises
789776866,22.88,1,6,Qc Jh,14.740000000000002,2,0.0,0.8589371980676328,0.06314826113483832,0.17030167142274766,0,-1,7s Qs 3h,6s,0.0,checks
789776866,22.88,1,6,Qc Jh,21.75,2,7.01,0.8589371980676328,0.06314826113483832,0.17030167142274766,0,0,7s Qs 3h,6s,0.0,calls
789775398,54.0,1,7,3s 3d,13.0,2,0.0,0.5937198067632851,0.042485424314402935,0.1539911308203991,-1,-1,2h 9d Ah,6s,0.0,checks
789775398,54.0,1,7,3s 3d,21.23,2,8.23,0.5937198067632851,0.042485424314402935,0.1539911308203991,-1,0,2h 9d Ah,6s,0.0,folds
789774702,25.22,1,5,Kh Jd,11.059999999999999,2,0.0,0.8985507246376812,0.010311447811447811,0.04150833089739842,0,-1,Ah 6c Js,As,0.0,checks
789774702,25.22,1,5,Kh Jd,13.689999999999998,2,2.63,0.8985507246376812,0.010311447811447811,0.04150833089739842,0,0,Ah 6c Js,As,0.0,calls
789774615,55.53,0,6,Kh Ks,9.940000000000001,2,6.0,0.9990338164251208,0.022727272727272728,0.0022639352910145947,0,-1,Kc 3d 5c,3h,6.0,bets
789774615,49.53,0,6,Kh Ks,39.94,2,24.0,0.9990338164251208,0.022727272727272728,0.0022639352910145947,0,1,Kc 3d 5c,3h,0.0,calls
789772556,25.86,1,6,Jc 3c,8.780000000000001,2,5.56,0.6304347826086957,0.08603896103896104,0.1426977478714639,0,-1,Js 5d Ad,Kd,5.56,bets
789772286,26.5,1,3,5s 5h,7.5,2,0.0,0.7483091787439613,0.04179728317659352,0.17164222873900292,-1,-1,Ks 2d 8s,8h,0.0,checks
789772286,26.5,1,3,5s 5h,9.870000000000001,2,2.37,0.7483091787439613,0.04179728317659352,0.17164222873900292,-1,0,Ks 2d 8s,8h,0.0,calls
789770538,25.8,1,5,7c Tc,8.9,2,0.0,0.6917874396135266,0.09549689440993789,0.11000126438234922,0,-1,7h 9c 3s,Qh,0.0,checks
789767195,56.0,1,8,9s Ah,9.0,2,12.0,0.9753623188405797,0.11237373737373738,0.03369750921679705,-1,-1,As 7s Td,Ad,12.0,bets
789763992,23.91,0,5,7c 7s,12.68,2,6.02,0.759903381642512,0.0416210295728368,0.14788610373108468,0,-1,4s Kh Kd,Qd,6.02,bets
789763268,10.5,0,8,Js Ks,9.75,2,4.63,0.8995169082125604,0.007858963466440102,0.020707611446369477,0,-1,Ad 7c As,Kh,4.63,bets
789761934,27.0,0,4,Qh 9d,6.0,2,0.0,0.7072463768115942,0.16451277480689244,0.07469078540507113,-1,-1,Kh Tc 9s,2h,0.0,checks
789761457,55.2,1,8,Kd Td,12.6,2,0.0,0.7227053140096619,0.07664576802507837,0.13463866360004842,-1,-1,3d Th Jh,3h,0.0,checks
789761457,55.2,1,8,Kd Td,18.58,2,5.98,0.7227053140096619,0.07664576802507837,0.13463866360004842,-1,0,3d Th Jh,3h,0.0,folds
789760664,24.240000000000002,0,4,9c 7c,19.63,2,7.61,0.6879227053140097,0.1575223089793642,0.18607755880483154,1,1,5s 7d 6s,3d,0.0,calls
789759340,27.0,0,8,Ac 8c,7.0,2,0.0,0.9053140096618357,0.10193519351935193,0.08571083172147002,-1,-1,Tc 5s Ah,Kd,0.0,checks
789759038,26.58,1,6,Td Jc,7.34,2,3.49,0.7130434782608696,0.16090909090909092,0.06223162802110171,0,-1,Kh 2d Tc,Ac,3.49,bets
789756844,27.0,0,6,Jd Jc,6.5,2,2.06,0.8256038647342995,0.06403817177297841,0.09059011164274322,-1,-1,9s Kd 6c,3c,2.06,bets
789747872,24.84,1,9,7d 7h,11.32,2,0.0,0.7521739130434782,0.11602405376724442,0.13470066518847007,0,-1,9s Td 6h,Th,0.0,checks
789747872,24.84,1,9,7d 7h,18.490000000000002,2,7.17,0.7521739130434782,0.11602405376724442,0.13470066518847007,0,0,9s Td 6h,Th,0.0,calls
789744193,9.75,1,8,As 8d,10.75,2,0.0,0.9207729468599034,0.09545454545454546,0.07058292126283758,0,-1,Ah Jc 5d,9s,0.0,checks
789744193,9.75,1,8,As 8d,15.75,2,5.0,0.9207729468599034,0.09545454545454546,0.07058292126283758,0,0,Ah Jc 5d,9s,0.0,folds
789741970,29.0,1,8,4c 5d,2.5,2,0.0,0.6753623188405797,0.1306980056980057,0.1799083269671505,-1,-1,8c 8s 4h,7d,0.0,checks
789740230,13.5,0,8,Jc Js,3.5,2,3.0,0.8256038647342995,0.06403817177297841,0.08803827751196172,-1,-1,2d 5c Qh,7c,3.0,bets
789737716,24.94,0,7,8s 8d,10.620000000000001,2,0.0,0.7154589371980676,0.04761171032357473,0.10498711814501288,0,-1,9d 2d 4h,Qs,0.0,checks
789736078,12.25,1,7,Ad Jh,6.0,2,4.0,0.9956521739130435,0.0,0.03395915678524374,-1,-1,Kc 2c Td,Qd,4.0,bets
789731270,13.5,0,6,Ah 4h,3.0,2,1.42,0.7661835748792271,0.15644712430426716,0.16118947007766105,-1,-1,4s Jd 3s,2c,1.42,bets
789729591,55.2,0,7,3c 3d,11.6,2,0.0,0.5937198067632851,0.04291729648024185,0.1639689578713969,-1,-1,6h 2c 8h,Kd,0.0,checks
789728002,22.0,0,7,9h Qh,24.5,2,8.0,0.9323671497584541,0.08080808080808081,0.12296700197424086,-1,1,4d 8d Qd,9c,0.0,calls
789727554,12.17,2,8,4h 4d,5.66,3,0.0,0.5917874396135265,0.12443584784010316,0.1358445795639923,0,-1,2c 6s Jh,5d,0.0,checks
789727022,23.91,1,9,5s As,12.68,2,3.0,0.7033816425120772,0.1031524926686217,0.11994776769058575,0,-1,2h 5d Qc,9s,3.0,bets
789727022,20.91,1,9,5s As,27.68,2,12.0,0.7033816425120772,0.1031524926686217,0.11994776769058575,0,0,2h 5d Qc,9s,0.0,folds
789726681,52.0,1,7,Qd Kd,19.0,2,0.0,0.49130434782608695,0.10011128231467215,0.15158160552897396,1,-1,3d 3h Jc,8c,0.0,checks
789726681,52.0,1,7,Qd Kd,31.0,2,12.0,0.49130434782608695,0.10011128231467215,0.15158160552897396,1,0,3d 3h Jc,8c,0.0,folds
789725619,22.799999999999997,2,8,5h 5c,22.1,3,0.0,0.7753623188405797,0.2149824424502536,0.13053322766896863,1,-1,4d 2h 3c,Jc,0.0,checks
789725619,22.799999999999997,2,8,5h 5c,32.6,3,10.5,0.7753623188405797,0.2149824424502536,0.13053322766896863,1,0,4d 2h 3c,Jc,0.0,folds
789725495,23.16,0,8,Tc Ts,24.23,2,7.8,0.8971014492753623,0.10683942225998301,0.13359917800176144,0,1,9s 2d 4d,6h,0.0,calls
789723536,44.81,0,8,4d Ad,46.379999999999995,2,14.0,0.41207729468599036,0.13177135859386255,0.14390564891678478,-1,1,Qs Kc 6h,Jh,0.0,folds
789722959,23.79,0,9,Ah Qd,12.920000000000002,2,0.0,0.4603864734299517,0.0880833198772808,0.20154507654507656,0,-1,Ks 5h 7s,8d,0.0,checks
789719281,13.8,1,8,Th 9h,4.1,3,2.6,0.2748792270531401,0.27496989765201685,0.15390059767222397,-1,-1,Ah 3d 3h,8s,2.6,bets
789718817,46.0,0,7,6c Ac,48.0,2,18.0,0.9053140096618357,0.10171017101710171,0.08464700193423598,1,1,Jd 7h Ah,5c,0.0,calls
789717281,50.06,1,6,Jc Kh,19.880000000000003,2,0.0,0.49130434782608695,0.08470296182160589,0.15991050859471911,1,-1,7h 3d Qs,3s,0.0,checks
789717281,50.06,1,6,Jc Kh,29.32,2,9.44,0.49130434782608695,0.08470296182160589,0.15991050859471911,1,0,7h 3d Qs,3s,0.0,folds
789713041,27.5,1,7,Kh 9s,5.0,2,0.0,0.4101449275362319,0.10648558758314856,0.23204068658614113,-1,-1,5c 4d 6h,5s,0.0,checks
789712040,16.459999999999997,1,9,Kh Ac,28.080000000000002,2,9.0,0.9285024154589372,0.09563164108618655,0.0843313843832516,1,-1,Tc 5s 4h,Ad,9.0,bets
789704544,55.18,2,6,Kd 4d,19.28,4,9.16,0.4217391304347826,0.26920322629277854,0.1292517006802721,-1,-1,Td 2s Ad,9h,9.16,bets
789702468,50.17,0,6,Qd Ks,20.66,2,16.0,0.8966183574879227,0.07892561983471075,0.12363294600136705,0,-1,Qs 3h 5d,6h,16.0,bets
789702468,34.17,0,6,Qd Ks,229.82999999999998,2,193.17,0.8966183574879227,0.07892561983471075,0.12363294600136705,0,1,Qs 3h 5d,6h,0.0,folds
789701877,48.07,1,5,9h Js,23.86,2,0.0,0.47391304347826085,0.1088294108598677,0.16611647198239377,1,-1,Ac Ah 6s,6h,0.0,checks
789701877,48.07,1,5,9h Js,35.19,2,11.33,0.47391304347826085,0.1088294108598677,0.16611647198239377,1,0,Ac Ah 6s,6h,0.0,folds
789701033,27.45,2,8,8d 8c,6.1,3,1.0,0.6719806763285024,0.036564171122994656,0.17236481191222572,-1,-1,9s Ks 4s,7h,1.0,bets
789699438,55.18,2,6,Ks Jc,15.46,3,18.0,0.9903381642512077,0.04924242424242424,0.042489156413207045,-1,-1,4s 8c Kd,Js,18.0,bets
789697474,48.44,1,5,Jd 5d,24.120000000000005,2,0.0,0.3173913043478261,0.2567126965861143,0.11602511602511603,0,-1,4d Kc Qd,2c,0.0,checks
789697474,48.44,1,5,Jd 5d,39.400000000000006,2,15.28,0.3173913043478261,0.2567126965861143,0.11602511602511603,0,0,4d Kc Qd,2c,87.77,raises
789693505,54.0,1,4,Jd Kh,13.0,2,0.0,0.8338164251207729,0.0938961038961039,0.07440163762334663,-1,-1,9s Ad Jh,6h,0.0,checks
789693505,54.0,1,4,Jd Kh,19.0,2,6.0,0.8338164251207729,0.0938961038961039,0.07440163762334663,-1,0,9s Ad Jh,6h,0.0,calls
789691590,48.67,1,4,9s 9c,22.659999999999997,2,10.0,0.9884057971014493,0.017045454545454544,0.02599306851506265,1,-1,Ks Qh 9d,Kh,10.0,bets
789689257,54.58,0,4,9c 5c,23.89,2,11.05,0.8106280193236715,0.27352672453174964,0.08526776074282012,1,1,3h 9h 3c,4c,0.0,calls
789688842,31.189999999999998,1,6,Qs Ah,60.620000000000005,2,0.0,0.9043478260869565,0.004233511586452763,0.03093232645948301,0,-1,7s Kc Qd,Ks,0.0,checks
789686188,48.67,1,6,9h Qh,22.659999999999997,2,7.17,0.8057971014492754,0.0874554367201426,0.10244922341696536,1,-1,2s Jh Qs,Ac,7.17,bets
789686013,46.0,1,6,As Ts,29.0,2,0.0,0.7410628019323672,0.06675612210667561,0.20551948051948052,0,-1,Tc Jc 9c,6d,0.0,checks
789443750,18.0,3,6,5d Jd,8.5,4,2.69,0.8483091787439614,0.03991477272727273,0.1162934681663399,-1,-1,2d Qc Qs,5h,2.69,bets
789442594,45.769999999999996,0,4,4d 3d,29.46,2,16.0,0.9545893719806763,0.0,0.08709054103790946,1,-1,9d Qd Qc,8d,16.0,bets
789441881,46.0,0,6,Kc Ah,31.0,2,0.0,0.6227053140096618,0.12195051783659379,0.14770976327216698,-1,-1,Qc 7h Qd,4h,0.0,checks
789439828,27.5,0,5,4d 7d,8.0,2,3.0,0.5362318840579711,0.08096868884540118,0.15697719515978903,-1,1,4h Qs Jc,Ks,0.0,folds
789439246,54.0,1,5,Ks 7s,13.0,2,0.0,0.30241545893719807,0.11925557225144003,0.2589618583309435,-1,-1,Jh Th 3h,8s,0.0,checks
789439246,54.0,1,5,Ks 7s,19.17,2,6.17,0.30241545893719807,0.11925557225144003,0.2589618583309435,-1,0,Jh Th 3h,8s,0.0,folds
789438692,54.0,0,5,3c 3d,19.17,2,6.17,0.6323671497584541,0.04348604151753758,0.2582234559333796,-1,1,Qc Qh 4d,6s,0.0,folds
789437213,56.0,0,7,4c 4d,12.0,3,0.0,0.6381642512077295,0.04890909090909091,0.22524412047861367,-1,-1,Qs Kd Qh,7h,0.0,checks
789436836,56.0,1,5,4d Ac,12.0,3,8.0,0.8898550724637682,0.14219114219114218,0.07634789452971272,-1,-1,3d Th 7s,Ah,8.0,bets
789436041,56.0,1,7,Ks 7s,7.0,2,8.0,0.9690821256038648,0.06350267379679145,0.07343962008141112,-1,-1,7c Kd 5h,9h,8.0,bets
789435706,45.769999999999996,1,5,Ah Jc,29.46,2,0.0,0.45265700483091786,0.09930743512179589,0.19577647511051316,0,-1,5h 8c 2s,9s,0.0,checks
789435706,45.769999999999996,1,5,Ah Jc,49.46,2,20.0,0.45265700483091786,0.09930743512179589,0.19577647511051316,0,0,5h 8c 2s,9s,0.0,folds
789433897,9.0,0,6,Qd Ac,12.25,2,0.0,0.9352657004830918,0.11688311688311688,0.07501638423368598,0,-1,Qc 9c 4h,2d,14.0,raises
789432451,55.0,1,6,3c 7c,11.0,2,0.0,0.09130434782608696,0.112310008603384,0.16883116883116883,-1,-1,9c 9s 4d,Ad,0.0,checks
789431672,56.0,0,7,Ah 6c,8.0,2,0.0,0.7091787439613526,0.1023474880382775,0.12794498581472802,-1,-1,Jh Tc 5c,6d,0.0,checks
789430924,56.0,1,5,4s Ah,9.0,2,0.0,0.4178743961352657,0.05489122604811987,0.1738315914020903,-1,-1,Qh 7s 8d,Js,0.0,checks
789430687,11.25,1,5,Qd Qc,8.25,2,0.0,0.8314009661835748,0.06467532467532468,0.06834019638897687,-1,-1,2d Ks 7h,Jd,0.0,checks
789430687,11.25,1,5,Qd Qc,12.5,2,4.25,0.8314009661835748,0.06467532467532468,0.06834019638897687,-1,0,2d Ks 7h,Jd,0.0,calls
789430447,24.94,0,7,Qc Ts,17.34,2,6.72,0.893719806763285,0.0915124698310539,0.11449353448275862,1,1,5s 8h Qh,4c,0.0,calls
789429510,13.5,0,5,Ac Qh,4.75,2,1.5,0.5801932367149758,0.10781217643404431,0.2084710743801653,-1,1,5h 3s 6s,5c,0.0,folds
789428902,12.96,0,5,Qs Kd,4.33,2,0.0,0.49130434782608695,0.10088169833932546,0.17029948608895978,0,-1,6s 4c 4d,9c,0.0,checks
789428673,50.3,0,5,Th Kh,23.4,2,2.0,0.6579710144927536,0.1420135342185904,0.12059097564222016,0,-1,Tc Kd Js,Qd,2.0,bets
789428099,55.0,1,5,Ks 7s,24.5,3,9.5,0.4294685990338164,0.29223094654948856,0.11408153701968135,-1,2,Qh Qs 9h,Ts,0.0,calls
789426777,56.0,0,9,3c 3d,9.0,2,0.0,0.5859903381642512,0.1216889171434626,0.14441365882881535,-1,-1,Tc 4s Ah,2s,0.0,checks
789426734,11.44,1,6,5d 5h,7.370000000000001,2,2.5,0.9884057971014493,0.017045454545454544,0.02805918421754199,0,-1,5c 7d 7s,Jd,2.5,bets
789425950,56.0,1,6,5s 6s,9.0,2,0.0,0.09516908212560386,0.09478008929419587,0.3454927425515661,-1,-1,Jd Jh 9d,Qd,0.0,checks
789425473,54.0,2,9,5h 6c,19.0,3,0.0,0.02753623188405797,0.1856959805772862,0.12052341597796143,2,-1,3c 2d 7h,7d,0.0,checks
789425473,54.0,2,9,5h 6c,30.189999999999998,3,11.19,0.02753623188405797,0.1856959805772862,0.12052341597796143,2,0,3c 2d 7h,7d,0.0,folds
789424613,10.25,1,5,Qd 8d,11.25,2,0.0,0.7777777777777778,0.08066718689036285,0.1660103510351035,0,-1,Ks 6s 8h,5h,0.0,checks
789422403,58.0,1,5,4c 6s,5.0,2,8.0,0.9840579710144928,0.01948051948051948,0.03539056251666222,-1,-1,7d 3h 9c,5s,8.0,bets
789422229,54.0,1,7,2s 5s,13.0,2,10.0,0.908695652173913,0.2246685606060606,0.08486537348002317,0,-1,5d Qh 3h,5h,10.0,bets
789421220,13.75,0,4,8d As,4.0,3,1.5,0.44106280193236713,0.13273818805551224,0.20028100966278842,-1,1,7s Jc Kc,9d,0.0,calls
789419752,12.56,1,3,Th 4h,4.88,2,0.0,0.8434782608695652,0.22513774104683196,0.12514269406392695,1,-1,Ts 6d 5d,3h,0.0,checks
789413550,42.0,1,4,Ac 4c,38.0,2,0.0,0.9019323671497584,0.20046337157987643,0.08074866310160428,1,-1,As 5h Ah,3h,0.0,checks
789413550,42.0,1,4,Ac 4c,56.05,2,18.05,0.9019323671497584,0.20046337157987643,0.08074866310160428,1,0,As 5h Ah,3h,0.0,calls
789411961,44.0,1,5,Jd Qc,39.0,2,0.0,0.7439613526570048,0.04878787878787879,0.03328627893845285,0,-1,3d Ks Qd,3h,0.0,checks
789407925,25.86,1,6,9h 9d,8.780000000000001,2,0.0,0.721256038647343,0.047656495753381566,0.09939759036144578,0,-1,Td 6c Js,3d,0.0,checks
789407925,25.86,1,6,9h 9d,14.780000000000001,2,6.0,0.721256038647343,0.047656495753381566,0.09939759036144578,0,0,Td 6c Js,3d,0.0,folds
789407730,56.0,0,6,Jd 9d,13.0,2,4.0,0.34830917874396133,0.0657551211674923,0.17677459526774594,-1,1,2c Kd 3s,As,0.0,folds
789406068,46.080000000000005,0,6,Qd Jc,41.75999999999999,3,12.0,0.9956521739130435,0.0,0.016271409749670618,1,-1,Kc Th 7s,9d,12.0,bets
789405155,24.13,0,6,As Qh,12.240000000000002,2,10.0,0.9903381642512077,0.04924242424242424,0.042489156413207045,0,-1,7d Ac Qd,2c,10.0,bets
789403268,54.0,1,6,Js 7s,26.0,3,8.0,0.7845410628019324,0.083869670152856,0.11805633017289459,-1,2,Qd 6c 8c,Jh,0.0,folds
789403124,21.02,1,4,Qs 4s,18.46,2,0.0,0.5942028985507246,0.09808188265635075,0.14257869961753458,1,-1,Ad 4h 7c,Jd,0.0,checks
789403124,21.02,1,4,Qs 4s,29.33,2,10.87,0.5942028985507246,0.09808188265635075,0.14257869961753458,1,0,Ad 4h 7c,Jd,0.0,folds
