game_id,stack,flop_position,nb_players_start,cards,pot_size_before_decision,nb_unfolded_players,money_to_add_to_call,hand_strength,hand_pos_potential,hand_neg_potential,last_raise__preflop_player,last_raise_flopplayer,flop,mise en cas de raise/bet,decision
793122857,29.0,1,4,8s Td,2.0,2,1.0,0.3482886216466235,0.06763830120670741,0.126246719160105,-1,-1,Ks 4c Jc,1.0,bets
793121620,6.75,1,6,As Jc,2.35,3,0.0,0.7146160962072156,0.08115015974440895,0.12921492921492922,1,-1,9s 9c 2s,0.0,checks
793121620,6.75,1,6,As Jc,3.47,2,1.12,0.7146160962072156,0.08115015974440895,0.12921492921492922,1,0,9s 9c 2s,0.0,calls
793121167,6.75,1,5,Ad Qs,3.69,3,1.19,0.5851063829787234,0.1905813097866078,0.11596023024594453,1,2,4c Td Js,0.0,calls
793121167,5.5600000000000005,1,5,Ad Qs,10.829999999999998,3,3.57,0.5851063829787234,0.1905813097866078,0.11596023024594453,1,0,4c Td Js,0.0,folds
793121142,11.0,1,5,Ad Ks,8.25,2,3.92,0.7368177613320999,0.08512110726643599,0.11835205992509364,1,-1,Jd 4s Jh,3.92,bets
793121042,27.5,1,2,Jd Kc,5.0,2,0.0,0.5703052728954672,0.07462686567164178,0.16017176596886742,0,-1,5s Ad 4h,0.0,checks
793121042,27.5,1,2,Jd Kc,8.16,2,3.16,0.5703052728954672,0.07462686567164178,0.16017176596886742,0,0,5s Ad 4h,0.0,folds
793121046,6.75,0,5,Kc 6c,2.45,2,0.95,0.4259944495837188,0.08309333333333334,0.14594982078853047,1,1,9d 3h 7c,0.0,folds
793120130,5.75,2,6,Qd Ac,4.25,3,1.34,0.9629972247918593,0.06976744186046512,0.04342273307790549,2,-1,2c Qh 6s,1.34,bets
793120002,27.0,0,4,7s 8d,6.0,2,0.0,0.18177613320999075,0.07956505436820398,0.10348258706467661,1,-1,Qh Ac 6d,0.0,checks
793119696,6.75,1,6,6h Qh,1.6,2,0.0,0.4259944495837188,0.07317333333333334,0.12530465949820788,0,-1,9c 4h As,0.0,checks
793119696,6.75,1,6,6h Qh,2.6,2,1.0,0.4259944495837188,0.07317333333333334,0.12530465949820788,0,0,9c 4h As,0.0,folds
793119549,6.880000000000001,1,6,9h Jc,1.24,2,0.0,0.8288621646623496,0.09078014184397164,0.06540600667408232,1,-1,9c 4d Kc,0.0,checks
793119114,6.42,0,6,Qc Ac,4.07,2,1.31,0.7257169287696578,0.08305647840531562,0.13350232361639205,0,1,4d 4s 3h,0.0,calls
793119095,14.0,1,3,7d 7s,3.0,3,0.0,0.7682701202590194,0.04125719344842851,0.1174488567990373,0,-1,As Ad Tc,0.0,checks
793119095,14.0,1,3,7d 7s,4.42,2,1.42,0.7682701202590194,0.04125719344842851,0.1174488567990373,0,0,As Ad Tc,0.0,folds
793118589,7.0,2,6,8c 9c,1.6,3,0.0,0.2631822386679001,0.1605493133583021,0.09365628604382929,1,-1,Td Kc 6h,0.0,checks
793118589,7.0,2,6,8c 9c,5.6,3,2.0,0.2631822386679001,0.1605493133583021,0.09365628604382929,1,1,Td Kc 6h,0.0,folds
793117788,6.88,1,6,Ad Tc,1.5899999999999999,2,0.0,0.9491211840888066,0.06551724137931035,0.04846128927761581,1,-1,5h 9c Ah,0.0,checks
793117541,7.25,2,6,8d Qd,1.75,4,0.75,0.44819611470860315,0.07232390460343871,0.11751874573960464,-1,3,2s Kc Td,0.0,folds
793114981,28.0,1,6,2h Ah,4.5,2,0.0,0.7021276595744681,0.10071794871794872,0.13753280839895013,0,-1,8d 5h 2c,0.0,checks
793114555,5.680000000000001,1,6,Jh Jc,3.8900000000000006,2,1.23,0.9014801110083256,0.0407061266874351,0.030358974358974358,1,-1,Qd 3h Qs,1.23,bets
793114033,7.25,3,6,Kd 2h,1.25,5,0.0,0.6947271045328399,0.0998998998998999,0.13300913645741233,-1,-1,6d Jd 2c,0.0,checks
793114033,7.25,2,6,Kd 2h,2.4299999999999997,3,0.59,0.6947271045328399,0.0998998998998999,0.13300913645741233,-1,1,6d Jd 2c,0.0,calls
793113465,22.0,0,6,Qh Qs,25.810000000000002,2,8.31,0.9403330249768732,0.06051282051282051,0.0997705670272042,0,1,5c 2h 6h,33.65,raises
793113064,13.75,1,4,Ac 2c,2.5,2,0.0,0.4925994449583719,0.07990757484428371,0.18321953238154357,1,-1,6h 7s Ts,0.0,checks
793113064,13.75,1,4,Ac 2c,4.08,2,1.58,0.4925994449583719,0.07990757484428371,0.18321953238154357,1,0,6h 7s Ts,0.0,folds
793112869,7.0,0,3,7c 6h,1.47,2,0.47,0.11517113783533765,0.08109608047173084,0.12919896640826872,1,1,5h As Qc,0.0,folds
793112703,4.25,1,6,6s Ks,1.6,2,0.0,0.5407030527289547,0.06067864271457086,0.12563667232597622,0,-1,3h 9s Ac,0.0,checks
793112703,4.25,1,6,6s Ks,2.3600000000000003,2,0.76,0.5407030527289547,0.06067864271457086,0.12563667232597622,0,0,3h 9s Ac,0.0,folds
793112373,13.5,1,4,Ks Ts,3.25,2,0.0,0.4333950046253469,0.10426796326310103,0.17817712003758515,0,-1,3d 7d 6c,0.0,checks
793111399,29.0,2,6,9h Ad,3.0,3,0.0,0.562904717853839,0.08935476356860005,0.13605220228384993,-1,-1,7d 3h Jh,0.0,checks
793109965,14.0,2,6,Th 9h,4.5,4,0.0,0.2631822386679001,0.09413233458177278,0.15071126489811612,2,-1,Jh 4s 5d,0.0,checks
793109965,14.0,1,6,Th 9h,6.640000000000001,2,2.14,0.2631822386679001,0.09413233458177278,0.15071126489811612,1,0,Jh 4s 5d,0.0,folds
793109047,6.880000000000001,1,5,3d Ad,1.24,2,0.0,0.5185013876040703,0.06095238095238095,0.14277286135693215,1,-1,4d Qc 9s,0.0,checks
793109047,6.880000000000001,1,5,3d Ad,1.83,2,0.59,0.5185013876040703,0.06095238095238095,0.14277286135693215,1,0,4d Qc 9s,2.25,raises
793108653,7.25,2,5,Js 7c,1.0,4,0.75,0.9824236817761333,0.027513227513227514,0.04523809523809524,-1,-1,Qc 7h Jh,0.75,bets
793108558,6.88,3,6,5s 7s,2.58,4,0.0,0.10407030527289547,0.07910243233984242,0.1368471035137702,2,-1,Th Ah 4d,0.0,checks
793107594,6.92,0,5,Qs Kc,1.26,2,0.62,0.9185938945420906,0.15067155067155066,0.06894243641231593,0,-1,Qd Tc Jh,0.62,bets
793106738,14.0,1,5,Qd Kc,2.25,2,0.0,0.44449583718778907,0.26365472910927457,0.10460481099656357,0,-1,Tc 4c 6c,0.0,checks
793105489,7.0,2,5,Ad 5h,1.6,3,0.0,0.6891766882516188,0.09006882989183874,0.15207961972667855,1,-1,6h 5s 8s,0.0,checks
793105489,7.0,2,5,Ad 5h,2.74,3,1.14,0.6891766882516188,0.09006882989183874,0.15207961972667855,1,0,6h 5s 8s,0.0,folds
793105308,6.88,0,6,As Qs,1.3399999999999999,2,0.42,0.7257169287696578,0.08571428571428572,0.13485424588086184,0,-1,7c 5d 7h,0.42,bets
793104730,6.92,0,5,Js Qd,1.41,2,0.0,0.4703977798334875,0.08661659926824572,0.14210526315789473,0,-1,3c Ks 5c,0.0,checks
793103982,6.88,1,6,3c 3s,1.8599999999999999,3,0.0,0.7460684551341351,0.041535353535353536,0.18438661710037174,0,-1,7d Jh Js,0.0,checks
793103676,7.25,1,4,2c 5c,0.5,2,0.0,0.04116558741905643,0.07243035542747359,0.08707482993197278,-1,-1,9c 8s Jh,0.0,checks
793103530,27.0,0,6,Qh Ah,7.0,2,0.0,0.5851063829787234,0.17071376011773362,0.13038548752834467,0,-1,Kd 9s Js,0.0,checks
793103394,7.25,2,6,5c 3c,0.75,3,0.0,0.7511563367252544,0.0892156862745098,0.12711656441717792,-1,-1,2s 7d 3h,0.0,checks
793103394,7.25,2,6,5c 3c,1.75,3,1.0,0.7511563367252544,0.0892156862745098,0.12711656441717792,-1,0,2s 7d 3h,0.0,folds
793102633,6.75,1,6,Jc Tc,1.6,2,0.0,0.7927844588344126,0.06744982868330886,0.12713178294573643,0,-1,Th 5h Qh,0.0,checks
793102633,6.75,1,6,Jc Tc,2.74,2,1.14,0.7927844588344126,0.06744982868330886,0.12713178294573643,0,0,Th 5h Qh,0.0,folds
793102560,7.0,1,4,Jd Th,1.1,2,0.0,0.3593894542090657,0.0910569105691057,0.1296013570822731,0,-1,Kh 5s 2h,0.0,checks
793101756,27.5,1,6,9s Js,5.5,2,0.0,0.3482886216466235,0.10086193386616518,0.16299212598425197,0,-1,4h 5s 5h,0.0,checks
793101756,27.5,1,6,9s Js,8.98,2,3.48,0.3482886216466235,0.10086193386616518,0.16299212598425197,0,0,4h 5s 5h,0.0,folds
793101575,13.75,0,5,Jd Ts,2.5,2,0.0,0.4703977798334875,0.07290583477758521,0.148408057179987,1,-1,2d 2s Ac,0.0,checks
793098524,27.5,0,4,Kd 9d,6.0,2,0.0,0.9361702127659575,0.06944444444444445,0.04683087027914614,0,-1,Ks 2d 3c,0.0,checks
793096165,6.92,0,6,Ah Qd,2.84,4,1.1,0.5962072155411656,0.09342403628117914,0.1384180790960452,0,2,4s 7h Ks,0.0,folds
793093983,11.5,1,3,Ac 8c,7.5,2,0.0,0.5407030527289547,0.09997782213351075,0.1422184493491794,1,-1,3s 2s 7d,0.0,checks
793093901,28.0,1,5,Ah 8s,4.5,2,0.0,0.9343200740055504,0.06786786786786787,0.07737194252495339,0,-1,Kd Jc Ad,0.0,checks
793093681,27.5,1,5,Ks 4s,7.5,3,0.0,0.906567992599445,0.075,0.042115971515768055,0,-1,9s 3c Kd,0.0,checks
793093681,27.5,1,5,Ks 4s,11.06,2,3.56,0.906567992599445,0.075,0.042115971515768055,0,0,9s 3c Kd,0.0,calls
793093040,6.92,0,5,Jc Ac,1.74,4,1.1,0.9574468085106383,0.07482993197278912,0.06698779704560051,0,-1,2c Jd 8d,1.1,bets
793092876,13.85,0,4,Jc Kh,4.13,3,1.33,0.44449583718778907,0.10699724517906337,0.1475372279495991,0,2,3s 6c 2d,0.0,folds
793092625,14.0,0,5,6h 5h,3.26,2,1.26,0.026364477335800184,0.18263428991905814,0.09292929292929293,1,1,2c 2h 4s,3.0,raises
793091883,7.0,1,5,4h 7h,1.1,2,0.0,0.04116558741905643,0.09292347102145374,0.16326530612244897,0,-1,2s 3c Kd,0.0,checks
793091883,7.0,1,5,4h 7h,1.62,2,0.52,0.04116558741905643,0.09292347102145374,0.16326530612244897,0,0,2s 3c Kd,0.0,folds
793091486,28.0,1,5,8c Ah,4.5,2,0.0,0.5148011100832562,0.1571518588531821,0.15401069518716579,0,-1,2c 4d 3h,0.0,checks
793090700,13.75,1,4,Qs 7h,2.5,2,0.0,0.9158186864014801,0.07163120567375887,0.06498825109097013,1,-1,4h 6h Qc,0.0,checks
793090154,6.92,0,5,Td Ah,1.41,2,0.67,0.5740055504162812,0.0908004778972521,0.14844444444444443,0,-1,Kd 7d 6h,0.67,bets
793089051,13.85,0,4,Jc Kc,2.55,2,1.26,0.4703977798334875,0.1827845176198729,0.1281568117825428,0,-1,6h 9h Qd,1.26,bets
793088781,13.5,0,5,Ah Qc,3.75,2,0.0,0.5703052728954672,0.1040985548448235,0.16918947933440687,1,-1,6c 8d 4c,0.0,checks
793088716,27.5,1,5,Ah Jd,5.5,2,0.0,0.5448658649398704,0.07616487455197132,0.2058459808881394,0,-1,6c Kc 8c,0.0,checks
793088716,27.5,1,5,Ah Jd,8.11,2,2.61,0.5448658649398704,0.07616487455197132,0.2058459808881394,0,0,6c Kc 8c,0.0,folds
793088202,23.02,0,6,9d 9c,15.96,2,0.0,0.8385753931544866,0.04609523809523809,0.09445056964351341,0,-1,7s Js 5c,0.0,checks
793087568,13.5,3,4,8h 8d,6.0,4,2.85,0.9944495837187789,0.022222222222222223,0.02691472868217054,1,-1,Kd Tc 8c,2.85,bets
793087376,14.0,1,5,5h As,2.25,2,0.0,0.9195189639222942,0.08222222222222222,0.047342026078234706,0,-1,Kc 3d Ad,0.0,checks
793087376,14.0,1,5,5h As,3.67,2,1.42,0.9195189639222942,0.08222222222222222,0.047342026078234706,0,0,Kc 3d Ad,0.0,calls
793086625,4.25,1,6,4s 7s,1.6,2,0.0,0.09296947271045329,0.10213197969543147,0.12571428571428572,0,-1,As 2h Ac,0.0,checks
793086058,13.5,0,5,Ts Td,5.53,2,1.78,0.8441258094357077,0.046153846153846156,0.07411464037970063,1,1,Jd 3c 7d,0.0,calls
793085561,14.5,0,6,6c 5h,1.63,3,0.63,0.11517113783533765,0.06430801248699272,0.18914728682170542,-1,2,Kh Jd Qs,0.0,folds
793085417,27.5,0,5,Js 5s,5.0,2,0.0,0.22987974098057354,0.09056152927120668,0.15656565656565657,1,-1,2h 7c 9h,0.0,checks
793084438,13.5,0,5,Kd Tc,4.9,2,1.9,0.4333950046253469,0.25517738159553394,0.10415785764622974,1,1,5d Jd 7d,0.0,calls
793084226,27.7,0,6,3h 3d,5.1,2,2.42,0.9944495837187789,0.022222222222222223,0.028155038759689922,0,-1,Td Js 3s,2.42,bets
793083681,7.0,3,6,8d Qd,2.1,4,0.0,0.4222941720629047,0.0806217982688571,0.17384912026994456,1,-1,5s As 3h,0.0,checks
793083681,7.0,3,6,8d Qd,2.95,4,0.85,0.4222941720629047,0.0806217982688571,0.17384912026994456,1,0,5s As 3h,0.0,folds
793083272,28.0,1,6,3h Ad,4.5,2,0.0,0.8593894542090657,0.03971326164874552,0.13834048640915594,0,-1,4h 3s 4s,0.0,checks
793083272,28.0,1,6,3h Ad,5.92,2,1.42,0.8593894542090657,0.03971326164874552,0.13834048640915594,0,0,4h 3s 4s,0.0,folds
793082895,14.5,0,5,Jc Ad,1.25,3,0.83,0.9574468085106383,0.07482993197278912,0.06473988439306358,-1,-1,Jd 8h 6s,0.83,bets
793082519,4.31,1,6,5c Ac,1.6,2,0.0,0.5407030527289547,0.060057662452872036,0.17719298245614035,0,-1,9c Jh 6h,0.0,checks
793082519,4.31,1,6,5c Ac,2.6,2,1.0,0.5407030527289547,0.060057662452872036,0.17719298245614035,0,0,9c Jh 6h,0.0,folds
793082246,11.55,0,9,Ks Ad,7.65,3,4.84,0.9685476410730804,0.06306306306306306,0.045142857142857144,0,-1,3s 2d Kd,4.84,bets
793081731,26.0,0,6,9s 9h,9.5,2,0.0,0.7386679000925069,0.04240282685512368,0.06474760116812682,0,-1,Ac 8d Th,0.0,checks
793081245,28.0,1,6,Jc 6c,4.5,2,0.0,0.7705827937095282,0.07056219566179725,0.16052631578947368,0,-1,Qs 6s 2s,0.0,checks
793081245,28.0,1,6,Jc 6c,5.92,2,1.42,0.7705827937095282,0.07056219566179725,0.16052631578947368,0,0,Qs 6s 2s,0.0,calls
793081148,13.5,1,6,9h Ac,3.25,2,0.0,0.562904717853839,0.08972746331236897,0.14366503534529634,0,-1,Jd 7c 4c,0.0,checks
793080625,29.0,1,6,6c 3c,2.0,2,1.26,0.6632747456059205,0.10675143808658795,0.1361111111111111,-1,-1,3s As 9d,1.26,bets
793080583,13.75,1,9,Ks Kc,4.0,3,2.53,0.9606845513413506,0.08527131782945736,0.06198267564966314,1,-1,6c 3c Js,2.53,bets
793079580,5.98,2,6,Ks Qs,4.56,3,0.75,0.7368177613320999,0.02698961937716263,0.13266749895963378,2,-1,3s 3d Ac,0.75,bets
793079580,5.23,1,6,Ks Qs,10.27,2,4.96,0.7368177613320999,0.02698961937716263,0.13266749895963378,1,0,3s 3d Ac,0.0,folds
793079403,27.5,0,6,Jh 8h,8.5,2,3.5,0.8233117483811286,0.2847651775486827,0.06293393057110862,1,1,Ah 6h 8c,11.0,raises
793078503,7.25,3,7,Js 6s,1.0,4,0.0,0.8075855689176689,0.09352290679304898,0.05015220700152207,-1,-1,Jh Ad 3s,0.0,checks
793078503,7.25,2,7,Js 6s,1.47,3,0.47,0.8075855689176689,0.09352290679304898,0.05015220700152207,-1,0,Jh Ad 3s,0.0,calls
793077650,28.0,1,6,3s 7s,6.0,3,0.0,0.0818686401480111,0.08057505850885992,0.09462365591397849,0,-1,2h Kc 8d,0.0,checks
793077650,28.0,1,6,3s 7s,12.0,3,3.0,0.0818686401480111,0.08057505850885992,0.09462365591397849,0,0,2h Kc 8d,0.0,folds
793077313,5.16,1,6,2h 5c,0.75,3,0.0,0.04116558741905643,0.07806596221581813,0.08707482993197278,-1,-1,Jh Ac 9d,0.0,checks
793077313,5.16,1,6,2h 5c,1.25,2,0.5,0.04116558741905643,0.07806596221581813,0.08707482993197278,-1,0,Jh Ac 9d,0.0,folds
793076748,6.75,0,5,Jh Ah,1.6,2,0.0,0.5740055504162812,0.10623655913978494,0.1408,0,-1,7s 6h 2d,0.0,checks
793076613,27.5,1,6,Kc Tc,5.5,2,0.0,0.9893617021276596,0.07179487179487179,0.01786492374727669,0,-1,Ts 8h Td,0.0,checks
793076550,23.1,0,5,Ah Qh,15.3,2,7.56,0.971322849213691,0.052941176470588235,0.05014245014245014,0,-1,As 4d Ks,7.56,bets
793075932,6.75,0,5,Ac Ah,2.73,2,0.88,1.0,0.0,0.017144619179771815,1,1,Kh Ad 3d,0.0,calls
793075037,27.7,0,5,2s 2h,5.1,2,3.23,0.5999074930619797,0.04203233256351039,0.15243965074473548,0,-1,Ks 3d 5d,3.23,bets
793075037,24.47,0,5,2s 2h,18.02,2,9.69,0.5999074930619797,0.04203233256351039,0.15243965074473548,0,1,Ks 3d 5d,0.0,folds
793074508,4.63,0,6,5h 5s,1.3399999999999999,2,0.0,0.7164662349676225,0.04191096634093377,0.12086021505376345,0,-1,Ts Kc 4c,0.0,checks
793074002,27.5,2,6,4c 4d,10.0,4,0.0,0.7516188714153561,0.04147046674927716,0.19352193521935218,1,-1,8c 8s 7s,0.0,checks
793072902,21.2,0,6,Kh Jh,26.700000000000003,2,8.6,0.5962072155411656,0.3159234063995969,0.08402670775552132,1,1,3s Ah Qh,32.01,raises
793072724,7.25,2,5,8s 9s,0.75,3,0.0,0.8085106382978723,0.08825396825396825,0.07860129228430254,-1,-1,8d Tc 4s,0.0,checks
793072724,7.25,2,5,8s 9s,1.23,3,0.48,0.8085106382978723,0.08825396825396825,0.07860129228430254,-1,0,8d Tc 4s,0.0,calls
793071999,7.0,1,5,6d 4d,1.1,2,0.0,0.6688251618871416,0.1066789781471222,0.12249770431588614,0,-1,9c Ah 4c,0.0,checks
793071999,7.0,1,5,6d 4d,8.1,2,7.0,0.6688251618871416,0.1066789781471222,0.12249770431588614,0,0,9c Ah 4c,0.0,folds
793067411,6.75,1,6,7c 7d,2.96,3,0.71,0.7275670675300647,0.04180790960451977,0.09665396018636171,0,2,Ad 3s Js,0.0,folds
793066090,27.8,1,5,Tc Qh,4.9,2,0.0,0.3482886216466235,0.11048425011753643,0.14908136482939632,0,-1,9d 6c 3h,0.0,checks
793066090,27.8,1,5,Tc Qh,7.460000000000001,2,2.56,0.3482886216466235,0.11048425011753643,0.14908136482939632,0,0,9d 6c 3h,0.0,folds
793065727,6.75,2,5,3s Ks,2.35,3,0.0,0.906567992599445,0.07692307692307693,0.04971176670057647,1,-1,Qh 4s Kc,0.0,checks
793065727,6.75,2,5,3s Ks,3.84,3,1.49,0.906567992599445,0.07692307692307693,0.04971176670057647,1,0,Qh 4s Kc,0.0,calls
793064622,27.7,0,4,Ah 7d,5.1,2,2.52,0.5407030527289547,0.08667110223996452,0.1490284851914733,0,-1,4h Kd 5d,2.52,bets
793064622,25.18,0,4,Ah 7d,17.619999999999997,2,10.0,0.5407030527289547,0.08667110223996452,0.1490284851914733,0,1,4h Kd 5d,0.0,folds
793064302,27.41,0,5,Td Qh,8.53,2,3.35,0.4592969472710453,0.0858705904546312,0.1281437125748503,1,1,7d Ks 3d,0.0,folds
793064193,14.0,1,2,Kc 7c,2.0,2,0.0,0.5143385753931545,0.0488552825036757,0.1988095238095238,0,-1,8h 2h Ah,0.0,checks
793064193,14.0,1,2,Kc 7c,3.26,2,1.26,0.5143385753931545,0.0488552825036757,0.1988095238095238,0,0,8h 2h Ah,0.0,folds
793063593,13.75,0,2,Td 8c,2.5,2,1.24,0.3482886216466235,0.0691114245416079,0.126246719160105,0,-1,Jh Ad 6h,1.24,bets
793063432,27.0,0,6,Jh Th,7.0,2,0.0,0.3593894542090657,0.09019607843137255,0.14122137404580154,0,-1,8d Ad 4s,0.0,checks
793063126,14.5,0,2,2h 6h,1.0,2,0.63,0.984736355226642,0.16825396825396827,0.029206943145203203,-1,-1,3s 5h 4h,0.63,bets
793062713,13.75,1,3,Qc Jh,2.5,2,1.58,0.4375578168362627,0.07156862745098039,0.19986023759608665,1,-1,As 4s 8s,1.58,bets
793062559,27.7,0,4,Qs Tc,5.1,2,1.61,0.3482886216466235,0.11048425011753643,0.14908136482939632,0,-1,8d 6h 3c,1.61,bets
793061535,13.5,0,3,6c 9c,3.0,2,1.42,0.8917668825161887,0.07722222222222222,0.09052051016890728,1,-1,3s 9h 5d,1.42,bets
793061535,12.08,0,3,6c 9c,8.42,2,4.0,0.8917668825161887,0.07722222222222222,0.09052051016890728,1,1,3s 9h 5d,0.0,calls
793060736,14.5,1,3,8h 7d,1.0,2,0.5,0.18177613320999075,0.18790151231096114,0.08756218905472637,-1,-1,5c 9s 9h,0.5,bets
793059693,27.8,0,3,Ac 3s,6.49,2,2.09,0.5185013876040703,0.1418835978835979,0.14601769911504425,1,1,Qs 5h 4h,0.0,calls
792785519,14.5,1,6,2c Tc,1.0,2,0.5,0.29278445883441256,0.0644415546886288,0.13129110418830045,-1,-1,Qh Jd 4h,0.5,bets
792785427,13.5,0,6,As Ac,3.25,2,2.5,0.9662349676225717,0.0918918918918919,0.04567783094098884,0,-1,Qh 2c 9s,2.5,bets
792785295,14.0,0,6,Qh 7h,2.95,2,0.95,0.3371877890841813,0.08733240869163199,0.13775971093044265,1,1,9c 2h Jc,0.0,calls
792785016,6.25,0,6,Ks Js,2.85,2,0.0,0.5851063829787234,0.07721363747853814,0.1328623757195186,0,-1,2c Ad 7c,0.0,checks
792784795,13.75,1,6,8h 9d,2.75,2,0.0,0.906567992599445,0.07884615384615384,0.09576127500847745,0,-1,3h 9s 2s,0.0,checks
792784621,6.88,0,6,7s 6s,1.49,2,0.47,0.11517113783533765,0.08109608047173084,0.12919896640826872,0,-1,Th Ac 4d,0.47,bets
792784578,13.5,2,5,As Jh,5.25,3,0.0,0.5740055504162812,0.10623655913978494,0.1408,2,-1,9h 6c 3d,0.0,checks
792784578,13.5,2,5,As Jh,10.25,3,2.5,0.5740055504162812,0.10623655913978494,0.1408,2,1,9h 6c 3d,0.0,folds
792784429,6.75,0,8,Ts Kd,1.75,2,0.55,0.5851063829787234,0.1451066961000736,0.10863422291993721,0,-1,Qh 8c Ad,0.55,bets
792784308,6.75,1,6,Th 8h,1.75,2,1.11,0.25208140610545793,0.2791991253245866,0.10806257521058965,1,-1,7h Kh 5c,1.11,bets
792784173,6.92,0,8,Ah 5h,1.26,2,0.8,0.5296022201665125,0.2657353259692441,0.09682264586943963,0,-1,2h Kh Ts,0.8,bets
792783987,13.75,1,6,Jc Th,2.75,2,0.0,0.3593894542090657,0.09076996652319465,0.13053435114503817,0,-1,3s 7s Kh,0.0,checks
792783987,13.75,1,6,Jc Th,4.6,2,1.85,0.3593894542090657,0.09076996652319465,0.13053435114503817,0,0,3s 7s Kh,0.0,folds
792783942,19.5,1,5,Kd 6d,6.5,2,0.0,0.6702127659574468,0.0788550323176362,0.1392318244170096,0,-1,2c Ad Ac,0.0,checks
792783942,19.5,1,5,Kd 6d,8.56,2,2.06,0.6702127659574468,0.0788550323176362,0.1392318244170096,0,0,2c Ad Ac,0.0,folds
792783842,6.88,1,6,Kh Qd,1.3399999999999999,2,0.0,0.5814061054579094,0.07532214928276197,0.1608916973845884,0,-1,3h Ad 5d,0.0,checks
792783720,7.0,1,6,5h 5d,1.35,2,0.0,0.7571692876965772,0.04140261934938741,0.16792836792836793,1,-1,7h 7s 6h,0.0,checks
792783720,7.0,1,6,5h 5d,2.1,2,0.75,0.7571692876965772,0.04140261934938741,0.16792836792836793,1,0,7h 7s 6h,0.0,folds
792783550,13.85,0,5,Th 5h,2.55,2,1.26,0.22987974098057354,0.08363201911589008,0.12226613965744401,0,-1,Ad 2s 7h,1.26,bets
792783285,17.0,1,4,4h Ah,6.5,2,0.0,0.9121184088806661,0.0727891156462585,0.0316144253454668,0,-1,9h Ad 3c,0.0,checks
792783003,13.75,1,6,7s Ah,2.5,2,0.0,0.5518038852913969,0.07402862985685071,0.1410981697171381,1,-1,Th 8s 5d,0.0,checks
792782907,14.3,0,5,4s Ks,33.92,2,10.92,0.793709528214616,0.09115044247787611,0.14045683313975996,1,1,2h 6s 4d,14.3,raises
792782880,6.92,0,6,9s 9h,1.26,2,0.8,0.9972247918593895,0.022222222222222223,0.026406926406926406,0,-1,Tc 3s 9c,0.8,bets
792782389,13.5,1,5,Ah Qc,3.75,2,0.0,0.5851063829787234,0.10723571253372578,0.15264259549973835,1,-1,7s 3s 8h,0.0,checks
792782175,19.35,1,5,8d 7s,2.5,2,0.0,0.9546716003700277,0.0,0.0877949377949378,-1,-1,9h 6h Th,0.0,checks
792782175,19.35,1,5,8d 7s,3.69,2,1.19,0.9546716003700277,0.0,0.0877949377949378,-1,0,9h 6h Th,6.0,raises
792781691,13.75,1,6,Jc Qs,2.75,2,0.0,0.5962072155411656,0.0944822373393802,0.12326656394453005,0,-1,2h Ad Ac,0.0,checks
792781691,13.75,1,6,Jc Qs,4.25,2,1.5,0.5962072155411656,0.0944822373393802,0.12326656394453005,0,0,2h Ad Ac,0.0,folds
792781418,20.85,1,5,2d 6c,2.5,2,0.0,0.0818686401480111,0.07937144767636242,0.1032258064516129,-1,-1,Qh As 7d,0.0,checks
792781418,20.85,1,5,2d 6c,3.69,2,1.19,0.0818686401480111,0.07937144767636242,0.1032258064516129,-1,0,Qh As 7d,0.0,folds
792781326,14.0,0,8,5c 6d,3.0,2,1.0,0.0633672525439408,0.16125860373647985,0.09101978691019787,1,1,8c 4d Jc,0.0,calls
792781202,17.0,1,5,Ah Qh,12.0,4,5.7,0.9639222941720629,0.06507936507936508,0.03732057416267943,1,-1,3h Ac Ts,5.7,bets
792781072,13.85,0,6,Tc Js,2.8,2,1.38,0.3593894542090657,0.09131197194324885,0.1448685326547922,0,-1,6c 8c As,1.38,bets
792780899,7.25,1,6,Jh Ts,0.6,2,0.0,0.8344125809435707,0.08754578754578754,0.06755064456721915,-1,-1,Td Qh 7d,0.0,checks
792780899,7.25,1,6,Jh Ts,0.85,2,0.25,0.8344125809435707,0.08754578754578754,0.06755064456721915,-1,0,Td Qh 7d,0.0,calls
792780744,6.75,1,6,Jh Ac,1.85,2,0.0,0.5740055504162812,0.10623655913978494,0.13738666666666666,1,-1,9h 8c 4s,0.0,checks
792780744,6.75,1,6,Jh Ac,2.6,2,0.75,0.5740055504162812,0.10623655913978494,0.13738666666666666,1,0,9h 8c 4s,1.66,raises
792780644,13.25,0,6,Ac 9h,3.5,2,1.73,0.9491211840888066,0.067816091954023,0.04897959183673469,1,-1,Qs Ad 8d,1.73,bets
792780478,6.75,3,5,Td 7d,3.1,4,0.0,0.8103607770582794,0.09358974358974359,0.10549867273416762,2,-1,7c Ac 5h,0.0,checks
792780478,6.75,2,5,Td 7d,7.6,3,2.25,0.8103607770582794,0.09358974358974359,0.10549867273416762,1,1,7c Ac 5h,0.0,folds
792780400,11.5,0,6,Qc Qd,7.75,2,4.91,0.9014801110083256,0.042782969885773625,0.040615384615384616,0,-1,2h 2d Jh,4.91,bets
792780217,14.5,1,6,2c Qc,1.0,2,0.63,0.8464384828862165,0.042735042735042736,0.13042846768336963,-1,-1,2h Kd Kc,0.63,bets
